period,stateid,stateName,sector,sectorName,entityid,entityName,plantid,plantName,generatorid,technology,energy_source_code,energy.source.desc,prime_mover_code,balancing_authority_code,balancing.authority.name,status,statusDescription,county,latitude,longitude,nameplate.capacity.mw,operating.year.month,unit,nameplate.capacity.mw.units
2017-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LLSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,5,2011-06,,MW
2017-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LLSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,5,2011-06,,MW
2017-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LLSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,5,2011-06,,MW
2017-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LLSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,5,2011-06,,MW
2017-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LLSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,5,2011-06,,MW
2017-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57571,Los Lunas Solar Energy Center,LMS2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Valencia,34.833136,-106.772413,2,2013-10,,MW
2017-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-09,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-09,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-12,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-12,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-04,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2020-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2020-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-02,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-09,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-09,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2019-12,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2019-12,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2014-06,NM,New Mexico,electric-utility,Electric Utility,56615,First Solar Project Development,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2014-06,NM,New Mexico,electric-utility,Electric Utility,56615,First Solar Project Development,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-07,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-11,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-10,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-06,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-05,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-03,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-01,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
2018-08,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,DSEC,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,5,2011-08,,MW
2018-12,NM,New Mexico,electric-utility,Electric Utility,59300,PNM Resources,57575,Deming Solar Energy Center,HON2,Solar Photovoltaic,SUN,Solar,PV,PNM,Public Service Company of New Mexico,OP,Operating,Luna,32.165833,-107.75056,4,2013-11,,MW
