period,stateid,stateName,sector,sectorName,entityid,entityName,plantid,plantName,generatorid,technology,energy_source_code,energy.source.desc,prime_mover_code,balancing_authority_code,balancing.authority.name,status,statusDescription,county,latitude,longitude,nameplate.capacity.mw,operating.year.month,unit,nameplate.capacity.mw.units
2020-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-02,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-04,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-04,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-04,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-04,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-04,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-07,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2020-10,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2020-10,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2020-10,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2020-10,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2020-10,AZ,Arizona,ipp-non-chp,IPP Non-CHP,61230,"CD Arevon USA, Inc.",57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-12,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-09,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-01,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-06,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-06,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-06,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-06,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-06,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-05,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-05,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-05,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-05,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-05,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-08,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-11,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-11,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-11,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-11,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-11,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
2019-03,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE5,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-08,,MW
2019-03,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE4,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,26,2013-08,,MW
2019-03,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE3,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-05,,MW
2019-03,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE2,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,28,2013-04,,MW
2019-03,AZ,Arizona,ipp-non-chp,IPP Non-CHP,57004,Arlington Valley Solar Energy II LLC,57680,Arlington Valley Solar Energy II,AVSE1,Solar Photovoltaic,SUN,Solar,PV,AZPS,Arizona Public Service Company,OP,Operating,Maricopa,33.305,-112.833888,19,2013-04,,MW
