period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2017-03,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,442.28,megawatthours
2015-01,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,192.74,megawatthours
2015-05,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,454.26,megawatthours
2015-06,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,462.11,megawatthours
2014-03,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,433.58,megawatthours
2013-02,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,261.97,megawatthours
2014-02,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,305.47,megawatthours
2013-01,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,209.33,megawatthours
2014-01,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,303.31,megawatthours
2013-07,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,427.01,megawatthours
2013-08,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,419.35,megawatthours
2014-06,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,538.25,megawatthours
2013-05,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,397.94,megawatthours
2013-03,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,308.55,megawatthours
2013-04,56228,Prescott Airport,SUN,Solar,AZ,Arizona,PV,351.5,megawatthours
2013-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4015.05,megawatthours
2019-08,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5777.97,megawatthours
2019-07,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5334.69,megawatthours
2019-09,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4655.02,megawatthours
2016-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5756.79,megawatthours
2015-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3600.59,megawatthours
2016-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5921.67,megawatthours
2015-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3028.74,megawatthours
2014-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5740.21,megawatthours
2020-06,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5550.24,megawatthours
2020-07,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5561.61,megawatthours
2020-04,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5363.17,megawatthours
2020-08,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5113.13,megawatthours
2020-01,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,3079.14,megawatthours
2020-05,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5809.33,megawatthours
2019-12,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,2148.27,megawatthours
2019-10,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4791.49,megawatthours
2019-06,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,6049.06,megawatthours
2019-05,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5343.07,megawatthours
2019-04,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,5097.91,megawatthours
2020-10,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4355.26,megawatthours
2019-03,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4287.11,megawatthours
2020-09,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4619.84,megawatthours
2020-03,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,4012.08,megawatthours
2018-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5783.54,megawatthours
2020-11,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,3110.37,megawatthours
2018-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5922.96,megawatthours
2018-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3559.97,megawatthours
2018-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4695.5,megawatthours
2020-12,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,2760.99,megawatthours
2019-11,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,2702.98,megawatthours
2020-02,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,3555.84,megawatthours
2018-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2082.07,megawatthours
2018-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3084.86,megawatthours
2018-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5109.06,megawatthours
2018-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5170.91,megawatthours
2018-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4976.31,megawatthours
2018-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3054.85,megawatthours
2018-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2856.81,megawatthours
2018-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3944.16,megawatthours
2019-02,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,2687.45,megawatthours
2019-01,57318,"Poseidon Solar, LLC",SUN,Solar,AZ,Arizona,PV,2725.99,megawatthours
2017-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5816.91,megawatthours
2017-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,6583.41,megawatthours
2017-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5611.68,megawatthours
2017-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4945.96,megawatthours
2017-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5121.78,megawatthours
2017-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4683.77,megawatthours
2017-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3921.73,megawatthours
2017-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2544.95,megawatthours
2017-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2760.1,megawatthours
2015-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5240.26,megawatthours
2016-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4757.67,megawatthours
2016-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5959.87,megawatthours
2016-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3134.34,megawatthours
2016-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3841.58,megawatthours
2016-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4485.93,megawatthours
2017-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2979.6,megawatthours
2015-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5615.03,megawatthours
2016-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4352.53,megawatthours
2016-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3498.45,megawatthours
2017-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2590.14,megawatthours
2016-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4403.27,megawatthours
2015-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3974.82,megawatthours
2015-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4348.6,megawatthours
2014-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4719.76,megawatthours
2014-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4897.87,megawatthours
2015-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3208.59,megawatthours
2014-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2388.1,megawatthours
2016-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3398.7,megawatthours
2014-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3528.47,megawatthours
2014-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4518.17,megawatthours
2015-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5323.67,megawatthours
2015-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4478.85,megawatthours
2015-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5464.26,megawatthours
2014-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4981.17,megawatthours
2013-10,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,7103.31,megawatthours
2013-11,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4701.97,megawatthours
2013-12,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4521.39,megawatthours
2013-08,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4790.04,megawatthours
2013-09,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5106.41,megawatthours
2016-04,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4838.21,megawatthours
2017-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5160.97,megawatthours
2015-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2279.11,megawatthours
2015-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5371.49,megawatthours
2014-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3298.74,megawatthours
2013-02,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2992.43,megawatthours
2013-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5025.78,megawatthours
2013-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,2391.08,megawatthours
2014-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4682.12,megawatthours
2014-01,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3275.38,megawatthours
2013-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4877.6,megawatthours
2014-07,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5352.59,megawatthours
2013-03,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,3524.45,megawatthours
2014-06,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,5812.42,megawatthours
2013-05,57318,Copper Crossing Solar LLC,SUN,Solar,AZ,Arizona,PV,4545.49,megawatthours
2019-01,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1627.8,megawatthours
2019-08,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3450.26,megawatthours
2019-07,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3185.55,megawatthours
2019-09,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2779.7,megawatthours
2020-06,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3385.8,megawatthours
2020-07,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3392.74,megawatthours
2020-04,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3271.68,megawatthours
2020-08,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3119.16,megawatthours
2020-01,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1878.36,megawatthours
2020-05,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3543.86,megawatthours
2019-12,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1282.82,megawatthours
2019-10,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2861.19,megawatthours
2019-06,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3612.13,megawatthours
2019-05,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3190.56,megawatthours
2019-04,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,3044.17,megawatthours
2020-10,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2656.83,megawatthours
2019-03,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2560,megawatthours
2020-09,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2818.23,megawatthours
2020-03,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2447.48,megawatthours
2020-11,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1897.41,megawatthours
2020-12,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1684.28,megawatthours
2020-02,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,2169.16,megawatthours
2019-11,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1614.06,megawatthours
2019-02,57324,Luke Solar,SUN,Solar,AZ,Arizona,PV,1604.78,megawatthours
2013-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,64998,megawatthours
2019-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,66646,megawatthours
2019-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,70400,megawatthours
2019-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,62679,megawatthours
2020-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,70568,megawatthours
2016-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69159,megawatthours
2016-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,75385,megawatthours
2015-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,49378,megawatthours
2015-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,54110,megawatthours
2014-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,75976,megawatthours
2020-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69996,megawatthours
2020-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,68379,megawatthours
2020-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,65616,megawatthours
2020-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,49620,megawatthours
2020-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,73737,megawatthours
2019-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,38884,megawatthours
2019-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,64270,megawatthours
2019-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,71999,megawatthours
2019-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,71168,megawatthours
2019-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,67181,megawatthours
2019-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,62930,megawatthours
2020-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,59763,megawatthours
2020-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,61024,megawatthours
2020-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,57708,megawatthours
2018-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69705,megawatthours
2020-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,50358,megawatthours
2018-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,74187,megawatthours
2018-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,56043,megawatthours
2018-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,67512,megawatthours
2020-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,45691,megawatthours
2019-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,47119,megawatthours
2020-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,52221,megawatthours
2018-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,41896,megawatthours
2018-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,51746,megawatthours
2018-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,64469,megawatthours
2018-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69550,megawatthours
2018-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,63711,megawatthours
2018-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,50151,megawatthours
2018-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,50877,megawatthours
2019-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,46912,megawatthours
2019-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,45979,megawatthours
2017-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,68464,megawatthours
2017-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,72991,megawatthours
2017-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,68626,megawatthours
2018-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,63477,megawatthours
2017-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,68565,megawatthours
2017-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,63263,megawatthours
2017-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,61654,megawatthours
2017-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,72219,megawatthours
2017-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,45679,megawatthours
2017-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,45686,megawatthours
2017-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,47671,megawatthours
2015-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69307,megawatthours
2016-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69135,megawatthours
2016-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,73136,megawatthours
2016-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,49412,megawatthours
2016-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,58327,megawatthours
2017-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,46840,megawatthours
2016-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,67227,megawatthours
2016-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,60662,megawatthours
2015-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,70319,megawatthours
2016-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,50348,megawatthours
2016-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,60662,megawatthours
2015-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,56974,megawatthours
2014-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,68383,megawatthours
2015-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,65495,megawatthours
2014-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,70753,megawatthours
2014-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,36912,megawatthours
2015-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,54670,megawatthours
2016-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,43083,megawatthours
2014-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,55719,megawatthours
2014-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,61181,megawatthours
2015-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,70829,megawatthours
2015-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,60023,megawatthours
2015-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,69880,megawatthours
2014-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,64626,megawatthours
2013-10,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,65774,megawatthours
2013-12,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,48554,megawatthours
2013-11,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,48700,megawatthours
2013-08,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,61470,megawatthours
2013-09,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,65781,megawatthours
2016-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,66997,megawatthours
2017-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,67082,megawatthours
2015-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,46007,megawatthours
2015-05,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,72742,megawatthours
2014-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,51056,megawatthours
2013-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,65452,megawatthours
2013-02,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,45555,megawatthours
2013-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,34138,megawatthours
2014-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,67005,megawatthours
2014-01,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,51291,megawatthours
2013-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,63631,megawatthours
2014-06,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,74761,megawatthours
2014-07,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,72091,megawatthours
2013-03,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,53720,megawatthours
2013-04,57373,Agua Caliente Solar Project,SUN,Solar,AZ,Arizona,PV,61050,megawatthours
2013-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,262.92,megawatthours
2019-07,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,229.3,megawatthours
2019-08,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,248.36,megawatthours
2019-09,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,200.09,megawatthours
2020-07,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,272.35,megawatthours
2016-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,154.72,megawatthours
2016-06,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,150.41,megawatthours
2020-08,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,250.38,megawatthours
2015-12,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,152.33,megawatthours
2015-11,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,181.09,megawatthours
2014-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,304.3,megawatthours
2020-06,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,271.79,megawatthours
2020-04,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,262.63,megawatthours
2020-01,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,150.78,megawatthours
2020-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,284.48,megawatthours
2019-12,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,92.34,megawatthours
2019-10,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,205.96,megawatthours
2019-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,229.67,megawatthours
2019-06,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,260.01,megawatthours
2019-04,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,219.13,megawatthours
2019-03,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,184.28,megawatthours
2020-10,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,213.27,megawatthours
2020-09,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,226.23,megawatthours
2018-06,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,347.31,megawatthours
2020-03,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,196.47,megawatthours
2018-10,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,213.78,megawatthours
2018-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,355.68,megawatthours
2018-04,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,281.97,megawatthours
2020-11,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,152.31,megawatthours
2020-12,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,135.2,megawatthours
2019-11,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,116.18,megawatthours
2020-02,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,174.13,megawatthours
2018-12,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,125.03,megawatthours
2018-11,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,185.25,megawatthours
2018-07,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,306.8,megawatthours
2018-08,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,310.52,megawatthours
2018-03,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,236.85,megawatthours
2018-01,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,171.55,megawatthours
2018-02,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,183.45,megawatthours
2019-02,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,115.52,megawatthours
2019-01,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,117.17,megawatthours
2017-05,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,314.67,megawatthours
2017-04,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,303.57,megawatthours
2018-09,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,298.83,megawatthours
2017-08,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,267.56,megawatthours
2017-09,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,277.07,megawatthours
2017-10,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,253.37,megawatthours
2017-06,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,356.14,megawatthours
2017-07,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,212.15,megawatthours
2017-11,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,149.31,megawatthours
2017-12,57392,UASTP I,SUN,Solar,AZ,Arizona,PV,137.67,megawatthours
