period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2014-06,58698,Mira Loma,SUN,Solar,CA,California,PV,478.53,megawatthours
2013-03,58698,Mira Loma,SUN,Solar,CA,California,PV,261.01,megawatthours
2013-05,58698,Mira Loma,SUN,Solar,CA,California,PV,309.71,megawatthours
2016-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8633,megawatthours
2019-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9857.76,megawatthours
2019-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10065.31,megawatthours
2015-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5360,megawatthours
2015-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4112,megawatthours
2016-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10952,megawatthours
2016-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9531,megawatthours
2020-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9475,megawatthours
2020-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10702.17,megawatthours
2020-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7270.26,megawatthours
2020-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9514.95,megawatthours
2020-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8866.45,megawatthours
2020-01,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4348.9,megawatthours
2019-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8061.58,megawatthours
2019-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7407.26,megawatthours
2019-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3053.33,megawatthours
2019-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10199.18,megawatthours
2019-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8436.46,megawatthours
2019-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8102.93,megawatthours
2019-03,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6966.86,megawatthours
2016-01,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3351,megawatthours
2020-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6961.91,megawatthours
2020-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4027.95,megawatthours
2018-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10946.16,megawatthours
2020-03,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5768.76,megawatthours
2020-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5087.41,megawatthours
2018-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8428.43,megawatthours
2018-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7105.8,megawatthours
2018-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10159.47,megawatthours
2020-02,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5895.15,megawatthours
2019-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4737.19,megawatthours
2018-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3888.37,megawatthours
2018-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4887.67,megawatthours
2018-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9461.53,megawatthours
2017-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7868.18,megawatthours
2018-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9527.39,megawatthours
2018-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9019.01,megawatthours
2018-01,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4188.78,megawatthours
2018-02,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5896.32,megawatthours
2018-03,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6742.07,megawatthours
2019-02,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4586.44,megawatthours
2019-01,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3930.69,megawatthours
2020-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6435.08,megawatthours
2017-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9146.55,megawatthours
2017-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10019.32,megawatthours
2017-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7968.72,megawatthours
2017-03,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7563.49,megawatthours
2017-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8540.93,megawatthours
2017-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10858.01,megawatthours
2017-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,9897.2,megawatthours
2017-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4835.03,megawatthours
2017-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4611.2,megawatthours
2016-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10141,megawatthours
2015-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10622,megawatthours
2016-03,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,7944,megawatthours
2016-07,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,11394,megawatthours
2016-02,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,5951,megawatthours
2017-01,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3631.32,megawatthours
2016-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6459,megawatthours
2016-11,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4944,megawatthours
2015-10,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,6919,megawatthours
2016-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8989,megawatthours
2015-08,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10321,megawatthours
2016-12,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,3695,megawatthours
2015-04,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,0,megawatthours
2015-09,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,8505,megawatthours
2015-06,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10583,megawatthours
2015-05,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,10085,megawatthours
2017-02,58711,Lost Hills/Blackwell,SUN,Solar,CA,California,PV,4056.06,megawatthours
2016-04,58713,North Star Solar,SUN,Solar,CA,California,PV,15640,megawatthours
2019-08,58713,North Star Solar,SUN,Solar,CA,California,PV,17275.35,megawatthours
2016-06,58713,North Star Solar,SUN,Solar,CA,California,PV,19438,megawatthours
2019-07,58713,North Star Solar,SUN,Solar,CA,California,PV,17639.08,megawatthours
2015-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8719,megawatthours
2016-05,58713,North Star Solar,SUN,Solar,CA,California,PV,18049,megawatthours
2015-12,58713,North Star Solar,SUN,Solar,CA,California,PV,5980,megawatthours
2020-06,58713,North Star Solar,SUN,Solar,CA,California,PV,16041.81,megawatthours
2020-07,58713,North Star Solar,SUN,Solar,CA,California,PV,18119.49,megawatthours
2020-04,58713,North Star Solar,SUN,Solar,CA,California,PV,12309.05,megawatthours
2020-05,58713,North Star Solar,SUN,Solar,CA,California,PV,16109.46,megawatthours
2020-08,58713,North Star Solar,SUN,Solar,CA,California,PV,15011.49,megawatthours
2020-01,58713,North Star Solar,SUN,Solar,CA,California,PV,7362.99,megawatthours
2019-09,58713,North Star Solar,SUN,Solar,CA,California,PV,14127.61,megawatthours
2019-10,58713,North Star Solar,SUN,Solar,CA,California,PV,12980.94,megawatthours
2019-12,58713,North Star Solar,SUN,Solar,CA,California,PV,5350.84,megawatthours
2019-06,58713,North Star Solar,SUN,Solar,CA,California,PV,17873.68,megawatthours
2019-05,58713,North Star Solar,SUN,Solar,CA,California,PV,14784.58,megawatthours
2019-04,58713,North Star Solar,SUN,Solar,CA,California,PV,14200.08,megawatthours
2019-03,58713,North Star Solar,SUN,Solar,CA,California,PV,12209.15,megawatthours
2016-01,58713,North Star Solar,SUN,Solar,CA,California,PV,4800,megawatthours
2020-09,58713,North Star Solar,SUN,Solar,CA,California,PV,11786.99,megawatthours
2020-12,58713,North Star Solar,SUN,Solar,CA,California,PV,6819.59,megawatthours
2018-06,58713,North Star Solar,SUN,Solar,CA,California,PV,18874.61,megawatthours
2020-03,58713,North Star Solar,SUN,Solar,CA,California,PV,9766.9,megawatthours
2020-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8613.32,megawatthours
2018-04,58713,North Star Solar,SUN,Solar,CA,California,PV,14533.26,megawatthours
2018-10,58713,North Star Solar,SUN,Solar,CA,California,PV,12252.63,megawatthours
2018-05,58713,North Star Solar,SUN,Solar,CA,California,PV,17518.1,megawatthours
2020-02,58713,North Star Solar,SUN,Solar,CA,California,PV,9980.89,megawatthours
2019-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8301.75,megawatthours
2018-12,58713,North Star Solar,SUN,Solar,CA,California,PV,6704.77,megawatthours
2018-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8427.88,megawatthours
2018-07,58713,North Star Solar,SUN,Solar,CA,California,PV,16314.64,megawatthours
2017-10,58713,North Star Solar,SUN,Solar,CA,California,PV,13886.99,megawatthours
2018-08,58713,North Star Solar,SUN,Solar,CA,California,PV,16428.2,megawatthours
2018-09,58713,North Star Solar,SUN,Solar,CA,California,PV,15551.6,megawatthours
2018-01,58713,North Star Solar,SUN,Solar,CA,California,PV,7222.76,megawatthours
2018-02,58713,North Star Solar,SUN,Solar,CA,California,PV,10167.1,megawatthours
2018-03,58713,North Star Solar,SUN,Solar,CA,California,PV,11625.44,megawatthours
2019-02,58713,North Star Solar,SUN,Solar,CA,California,PV,8037.56,megawatthours
2019-01,58713,North Star Solar,SUN,Solar,CA,California,PV,6888.39,megawatthours
2020-10,58713,North Star Solar,SUN,Solar,CA,California,PV,10895.03,megawatthours
2017-08,58713,North Star Solar,SUN,Solar,CA,California,PV,16143.26,megawatthours
2017-05,58713,North Star Solar,SUN,Solar,CA,California,PV,17683.65,megawatthours
2017-04,58713,North Star Solar,SUN,Solar,CA,California,PV,14064.44,megawatthours
2017-03,58713,North Star Solar,SUN,Solar,CA,California,PV,13349.23,megawatthours
2017-09,58713,North Star Solar,SUN,Solar,CA,California,PV,15074.36,megawatthours
2017-06,58713,North Star Solar,SUN,Solar,CA,California,PV,19163.91,megawatthours
2017-07,58713,North Star Solar,SUN,Solar,CA,California,PV,17468.12,megawatthours
2017-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8533.61,megawatthours
2017-12,58713,North Star Solar,SUN,Solar,CA,California,PV,8138.56,megawatthours
2016-08,58713,North Star Solar,SUN,Solar,CA,California,PV,17031,megawatthours
2015-07,58713,North Star Solar,SUN,Solar,CA,California,PV,18874,megawatthours
2016-03,58713,North Star Solar,SUN,Solar,CA,California,PV,12952,megawatthours
2016-07,58713,North Star Solar,SUN,Solar,CA,California,PV,12835,megawatthours
2016-02,58713,North Star Solar,SUN,Solar,CA,California,PV,10082,megawatthours
2017-01,58713,North Star Solar,SUN,Solar,CA,California,PV,6409.13,megawatthours
2016-10,58713,North Star Solar,SUN,Solar,CA,California,PV,10123,megawatthours
2016-11,58713,North Star Solar,SUN,Solar,CA,California,PV,8336,megawatthours
2015-10,58713,North Star Solar,SUN,Solar,CA,California,PV,11810,megawatthours
2016-09,58713,North Star Solar,SUN,Solar,CA,California,PV,13924,megawatthours
2015-08,58713,North Star Solar,SUN,Solar,CA,California,PV,16657,megawatthours
2016-12,58713,North Star Solar,SUN,Solar,CA,California,PV,6429,megawatthours
2015-09,58713,North Star Solar,SUN,Solar,CA,California,PV,13434,megawatthours
2015-06,58713,North Star Solar,SUN,Solar,CA,California,PV,7219,megawatthours
2017-02,58713,North Star Solar,SUN,Solar,CA,California,PV,7158.76,megawatthours
2014-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,1851.95,megawatthours
2019-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,3169.31,megawatthours
2016-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,3024.3,megawatthours
2019-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,3236.03,megawatthours
2015-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,2122.18,megawatthours
2016-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,3153.22,megawatthours
2015-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1746.88,megawatthours
2014-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,2127.53,megawatthours
2020-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,2939.97,megawatthours
2020-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,3320.75,megawatthours
2020-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,2255.87,megawatthours
2020-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,2952.37,megawatthours
2020-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,2751.15,megawatthours
2020-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1349.41,megawatthours
2019-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2591.83,megawatthours
2019-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2381.46,megawatthours
2019-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,981.66,megawatthours
2019-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,3279.07,megawatthours
2019-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,2712.35,megawatthours
2019-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,2605.12,megawatthours
2019-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,2239.87,megawatthours
2016-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1181.92,megawatthours
2020-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2160.2,megawatthours
2020-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1249.82,megawatthours
2018-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,3146.64,megawatthours
2020-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,1578.56,megawatthours
2018-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,2422.88,megawatthours
2020-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,1789.98,megawatthours
2018-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2042.67,megawatthours
2018-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,2920.49,megawatthours
2019-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,1523.02,megawatthours
2020-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1829.19,megawatthours
2018-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1117.77,megawatthours
2018-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,1405.04,megawatthours
2018-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,2738.79,megawatthours
2018-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,2719.86,megawatthours
2018-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2592.65,megawatthours
2017-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2486.72,megawatthours
2018-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1204.13,megawatthours
2018-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1694.99,megawatthours
2018-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,1938.11,megawatthours
2019-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1474.56,megawatthours
2019-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1263.73,megawatthours
2020-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,1996.73,megawatthours
2017-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,2890.75,megawatthours
2017-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,3166.58,megawatthours
2017-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,2518.5,megawatthours
2017-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,2390.43,megawatthours
2017-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2699.34,megawatthours
2017-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,3431.65,megawatthours
2017-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,3127.99,megawatthours
2017-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,1528.1,megawatthours
2017-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1457.36,megawatthours
2016-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,3481.66,megawatthours
2015-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,3255.54,megawatthours
2016-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,2177.54,megawatthours
2016-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,3530.53,megawatthours
2016-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1972.77,megawatthours
2017-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1147.67,megawatthours
2016-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2589.54,megawatthours
2016-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,2224.53,megawatthours
2015-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2290.85,megawatthours
2016-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,3071.84,megawatthours
2015-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,3295.1,megawatthours
2014-08,58718,Orion Solar I,SUN,Solar,CA,California,PV,2362.7,megawatthours
2014-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1179.7,megawatthours
2015-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1846.69,megawatthours
2015-03,58718,Orion Solar I,SUN,Solar,CA,California,PV,2706.23,megawatthours
2016-12,58718,Orion Solar I,SUN,Solar,CA,California,PV,1622.47,megawatthours
2014-11,58718,Orion Solar I,SUN,Solar,CA,California,PV,1729.95,megawatthours
2014-10,58718,Orion Solar I,SUN,Solar,CA,California,PV,2081.73,megawatthours
2015-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,3037.34,megawatthours
2015-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2719.37,megawatthours
2015-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,3145.6,megawatthours
2014-09,58718,Orion Solar I,SUN,Solar,CA,California,PV,2305.27,megawatthours
2014-07,58718,Orion Solar I,SUN,Solar,CA,California,PV,2183.56,megawatthours
2015-05,58718,Orion Solar I,SUN,Solar,CA,California,PV,3052.99,megawatthours
2017-02,58718,Orion Solar I,SUN,Solar,CA,California,PV,1281.91,megawatthours
2015-01,58718,Orion Solar I,SUN,Solar,CA,California,PV,1465.25,megawatthours
2016-04,58718,Orion Solar I,SUN,Solar,CA,California,PV,2536.69,megawatthours
2014-06,58718,Orion Solar I,SUN,Solar,CA,California,PV,2359.61,megawatthours
2014-06,58721,Orion Solar II,SUN,Solar,CA,California,PV,1585.14,megawatthours
2019-08,58721,Orion Solar II,SUN,Solar,CA,California,PV,925.01,megawatthours
2016-06,58721,Orion Solar II,SUN,Solar,CA,California,PV,1945.95,megawatthours
2019-07,58721,Orion Solar II,SUN,Solar,CA,California,PV,944.48,megawatthours
2015-11,58721,Orion Solar II,SUN,Solar,CA,California,PV,1422.67,megawatthours
2016-05,58721,Orion Solar II,SUN,Solar,CA,California,PV,2028.91,megawatthours
2015-12,58721,Orion Solar II,SUN,Solar,CA,California,PV,1171.07,megawatthours
2020-06,58721,Orion Solar II,SUN,Solar,CA,California,PV,1902.88,megawatthours
2020-07,58721,Orion Solar II,SUN,Solar,CA,California,PV,2149.34,megawatthours
2020-04,58721,Orion Solar II,SUN,Solar,CA,California,PV,1460.1,megawatthours
2020-05,58721,Orion Solar II,SUN,Solar,CA,California,PV,1910.91,megawatthours
2020-08,58721,Orion Solar II,SUN,Solar,CA,California,PV,1780.67,megawatthours
2019-09,58721,Orion Solar II,SUN,Solar,CA,California,PV,756.46,megawatthours
2019-10,58721,Orion Solar II,SUN,Solar,CA,California,PV,695.06,megawatthours
2020-01,58721,Orion Solar II,SUN,Solar,CA,California,PV,873.4,megawatthours
2019-12,58721,Orion Solar II,SUN,Solar,CA,California,PV,286.51,megawatthours
2019-06,58721,Orion Solar II,SUN,Solar,CA,California,PV,957.04,megawatthours
2019-05,58721,Orion Solar II,SUN,Solar,CA,California,PV,791.64,megawatthours
2019-04,58721,Orion Solar II,SUN,Solar,CA,California,PV,760.34,megawatthours
2019-03,58721,Orion Solar II,SUN,Solar,CA,California,PV,653.74,megawatthours
2020-09,58721,Orion Solar II,SUN,Solar,CA,California,PV,1398.18,megawatthours
2020-12,58721,Orion Solar II,SUN,Solar,CA,California,PV,808.94,megawatthours
2016-01,58721,Orion Solar II,SUN,Solar,CA,California,PV,760.49,megawatthours
